Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Capital Gains,Daily Return,30-Day Rolling STD,30-Day Rolling SMA,30-Day Rolling EWMA,RSI,MACD,5D Return,21D Return,mentions,post_count,mean_sentiment,score_sum,comment_sum,weighted_sentiment,next_close,next_return,target_direction
2026-02-20,682.3200073242188,690.0599975585938,681.72998046875,689.4299926757812,685.7855834960938,100034000,0.0,0.0,0.0,0.007231785221302411,5.184140329763765,689.3693277994792,684.1726153943133,51.848874138399836,-0.6211646610654498,0.01197759025143319,0.005879731716035286,0.0,0.0,0.0,0.0,0.0,0.0,682.3900146484375,-0.010211302238274489,0
2026-02-23,687.8300170898438,690.0,680.3699951171875,682.3900146484375,678.7827758789062,90558100,0.0,0.0,0.0,-0.010211302238274489,5.338168442940263,689.1319946289062,684.1283321426417,45.28191289444242,-0.9468853314166381,0.0009387820292445781,-0.009564814663887589,0.0,0.0,0.0,0.0,0.0,0.0,687.3499755859375,0.007268513358970052,1
2026-02-24,681.9000244140625,688.3499755859375,680.0,687.3499755859375,683.7164916992188,73798700,0.0,0.0,0.0,0.007268513358970052,5.264295989551234,688.9079935709635,684.2082041033688,50.07922604587967,-0.7956224732141663,0.006590027327948,-0.002727688777458437,0.0,0.0,0.0,0.0,0.0,0.0,693.1500244140625,0.008438276037153747,1
2026-02-25,690.1799926757812,693.6799926757812,690.0999755859375,693.1500244140625,689.4859008789062,56369500,0.0,0.0,0.0,0.008438276037153747,5.194308787636038,688.840995279948,684.4294604702721,55.042902896529505,-0.20536280630221881,0.009995842291675494,0.0006063602805645996,0.0,0.0,0.0,0.0,0.0,0.0,689.2999877929688,-0.005554405951797015,0
2026-02-26,693.280029296875,693.2999877929688,684.3499755859375,689.2999877929688,685.6561889648438,71671000,0.0,0.0,0.0,-0.005554405951797015,5.111494228720756,688.6919942220052,684.5497477566274,51.39015254633983,-0.04769376289664251,0.007041852883583166,-0.008900203494402903,0.0,0.0,0.0,0.0,0.0,0.0,685.989990234375,-0.004801969559279806,0
2026-02-27,683.0900268554688,686.8599853515625,681.6400146484375,685.989990234375,682.3637084960938,83308900,0.0,0.0,0.0,-0.004801969559279806,5.124571953486,688.546327718099,684.5852514592357,48.415407506776,-0.18766575620861659,-0.004989632708108704,-0.013560140501455153,0.0,0.0,0.0,0.0,0.0,0.0,686.3800048828125,0.0005685427688300049,1
2026-03-02,678.7000122070312,688.6199951171875,678.02001953125,686.3800048828125,682.751708984375,87477200,0.0,0.0,0.0,0.0005685427688300049,5.090495056607658,688.3509948730468,684.6294142951429,48.79154742293415,-0.2640795025896523,0.0058470817988605095,-0.01103678950354281,0.0,0.0,0.0,0.0,0.0,0.0,680.3300170898438,-0.008814341545397508,0
2026-03-03,675.0599975585938,682.6099853515625,669.6599731445312,680.3300170898438,676.7337036132812,105003100,0.0,0.0,0.0,-0.008814341545397508,5.254190035602493,687.973329671224,684.5238071784797,43.49354134038625,-0.8035584782236356,-0.010213077392065895,-0.01682147218246144,0.0,0.0,0.0,0.0,0.0,0.0,685.1300048828125,0.007055381465455479,1
2026-03-04,681.6300048828125,687.0900268554688,679.6199951171875,685.1300048828125,681.5082397460938,79182200,0.0,0.0,0.0,0.007055381465455479,4.9086564887978295,688.2249959309896,684.5386717422341,48.29093001276335,-0.8341648206263699,-0.011570394934386052,-0.014782601139920915,0.0,0.0,0.0,0.0,0.0,0.0,681.3099975585938,-0.0055755948462250515,0
2026-03-05,682.0800170898438,685.530029296875,675.6099853515625,681.3099975585938,677.70849609375,106606500,0.0,0.0,0.0,-0.0055755948462250515,5.044735989771349,688.0886617024739,684.4596343347191,45.01543450903964,-1.1533679259151768,-0.011591455644671789,-0.011921209213561546,0.0,0.0,0.0,0.0,0.0,0.0,672.3800048828125,-0.013107091790493297,0
2026-03-06,673.4099731445312,676.1099853515625,669.760009765625,672.3800048828125,668.82568359375,100687000,0.0,0.0,0.0,-0.013107091790493297,5.797780843617721,687.5353291829427,684.1644111206731,38.449794695882794,-2.102676122988214,-0.019839918286435276,-0.020125617554116126,0.0,0.0,0.0,0.0,0.0,0.0,678.27001953125,0.008759949144329537,1
2026-03-09,666.3900146484375,679.9199829101562,662.3900146484375,678.27001953125,674.6845703125,102667700,0.0,0.0,0.0,0.008759949144329537,6.028048559907676,687.1699971516927,684.020583704279,44.22786513429478,-2.3526152669965086,-0.011815590917376939,0.0009592757279102138,0.0,0.0,0.0,0.0,0.0,0.0,677.1799926757812,-0.001607069196751576,0
2026-03-10,677.719970703125,683.3599853515625,674.760009765625,677.1799926757812,673.6002807617188,81505300,0.0,0.0,0.0,-0.001607069196751576,6.199584018418888,686.6516642252604,683.8539284349251,43.41558746430904,-2.6085798125445763,-0.004630141747290484,-0.019460778049331884,0.0,0.0,0.0,0.0,0.0,0.0,676.3300170898438,-0.0012551693717042234,0
2026-03-11,677.5800170898438,680.0800170898438,673.3400268554688,676.3300170898438,672.7548217773438,68441700,0.0,0.0,0.0,-0.0012551693717042234,6.244429219260604,686.012998453776,683.6709043225645,42.75616876657621,-2.8471987503844502,-0.012844259819673076,-0.025390870822451728,0.0,0.0,0.0,0.0,0.0,0.0,666.0599975585938,-0.0151849234423167,0
2026-03-12,671.1599731445312,671.6500244140625,665.8699951171875,666.0599975585938,662.5390625,108882200,0.0,0.0,0.0,-0.0151849234423167,6.977034384952381,685.0343322753906,683.2431428797921,35.70048384272259,-3.8209650175623437,-0.022383349803535624,-0.03765242695261439,0.0,0.0,0.0,0.0,0.0,0.0,662.2899780273438,-0.005660180081477395,0
2026-03-13,669.27001953125,672.3400268554688,661.3599853515625,662.2899780273438,658.7890014648438,97200200,0.0,0.0,0.0,-0.005660180081477395,7.909603867479782,683.9759989420573,682.7349360760063,33.51410679548414,-4.8410858445671465,-0.01500643502512733,-0.042878263198975586,0.0,0.0,0.0,0.0,0.0,0.0,669.030029296875,0.010176888512803295,1
2026-03-16,668.3800048828125,672.0700073242188,667.1199951171875,669.030029296875,665.493408203125,82023100,0.0,0.0,0.0,0.010176888512803295,8.2131732438409,683.2113342285156,682.4030010323104,40.52668022731095,-5.047488831749888,-0.0136228787478484,-0.017966430172278502,0.0,0.0,0.0,0.0,0.0,0.0,670.7899780273438,0.0026305975119209624,1
2026-03-17,672.3900146484375,674.4400024414062,669.7000122070312,670.7899780273438,667.2440185546875,87128000,0.0,0.0,0.0,0.0026305975119209624,8.182210982750473,682.3906677246093,682.1221194025597,42.23983974569715,-5.011284563075151,-0.009436212997357307,-0.01607630652388159,0.0,0.0,0.0,0.0,0.0,0.0,661.4299926757812,-0.013953675007322364,0
2026-03-18,668.3599853515625,669.719970703125,661.1900024414062,661.4299926757812,657.9335327148438,82062600,0.0,0.0,0.0,-0.013953675007322364,8.91254004842221,681.4539998372396,681.6223165992078,36.25794645478644,-5.672476237450837,-0.022030701044698953,-0.03136850505380229,0.0,0.0,0.0,0.0,0.0,0.0,659.7999877929688,-0.002464364937880159,0
2026-03-19,656.969970703125,662.97998046875,655.1699829101562,659.7999877929688,656.3121948242188,111272500,0.0,0.0,0.0,-0.002464364937880159,9.696817503464011,680.5743326822917,681.0959064301865,35.31987908925987,-6.2558891782550745,-0.009398567379171108,-0.03859883006089815,0.0,0.0,0.0,0.0,0.0,0.0,648.5700073242188,-0.017020279897722146,0
2026-03-20,656.510009765625,656.6900024414062,644.719970703125,648.5700073242188,646.9034423828125,163617500,1.797,0.0,0.0,-0.017020279897722146,11.31711930668954,679.6059997558593,680.3123038583237,29.63182185988464,-7.537525802566051,-0.020715956995137508,-0.052463145992873494,0.0,0.0,0.0,0.0,0.0,0.0,655.3800048828125,0.01050001924493782,1
2026-03-23,658.0700073242188,662.6199951171875,653.9400024414062,655.3800048828125,653.6959228515625,134802700,0.0,0.0,0.0,0.01050001924493782,11.945903923640182,678.4313334147135,679.712394499313,36.32826341503778,-7.912511662493671,-0.020402708124190094,-0.049388608204896434,0.0,0.0,0.0,0.0,0.0,0.0,653.1799926757812,-0.0033568497522664664,0
2026-03-24,651.3200073242188,657.030029296875,649.8800048828125,653.1799926757812,651.5015869140625,96457500,0.0,0.0,0.0,-0.0033568497522664664,12.428871187128829,677.0723327636719,679.0747630795712,35.1640580879273,-8.291632479094915,-0.02625260652126893,-0.04280546512349692,0.0,0.0,0.0,0.0,0.0,0.0,656.8200073242188,0.0055727589473859585,1
2026-03-25,658.6699829101562,660.8900146484375,654.239990234375,656.8200073242188,655.1322021484375,90653800,0.0,0.0,0.0,0.0055727589473859585,12.624574515732206,675.8956665039062,678.540569651317,38.666305278904524,-8.203801380783489,-0.006969725296116391,-0.044416919103973496,0.0,0.0,0.0,0.0,0.0,0.0,645.0900268554688,-0.017858744158138706,0
2026-03-26,652.0599975585938,654.8499755859375,644.8200073242188,645.0900268554688,643.432373046875,96494400,0.0,0.0,0.0,-0.017858744158138706,13.441718305132929,674.3333333333334,677.7385705962793,32.56218181722706,-8.977222165872377,-0.022294575946727124,-0.0693356356716861,0.0,0.0,0.0,0.0,0.0,0.0,634.0900268554688,-0.017051883523327982,0
2026-03-27,642.5,642.6599731445312,633.1099853515625,634.0900268554688,632.4606323242188,103649400,0.0,0.0,0.0,-0.017051883523327982,15.241641745004173,672.7606669108073,676.6932547696857,28.084640677062055,-10.358366972812405,-0.022326009999274476,-0.0800956940595251,0.0,0.0,0.0,0.0,0.0,0.0,631.969970703125,-0.0033434623831846144,0
2026-03-30,640.1099853515625,640.3699951171875,629.280029296875,631.969970703125,630.3460693359375,99275900,0.0,0.0,0.0,-0.0033434623831846144,16.853724367452298,671.1013326009114,675.6233864398212,27.305326068847123,-11.491537702963114,-0.035719787001853076,-0.07874753320058436,0.0,0.0,0.0,0.0,0.0,0.0,650.3400268554688,0.02906792569891481,1
2026-03-31,638.9400024414062,651.5399780273438,637.97998046875,650.3400268554688,648.6688842773438,152534100,0.0,0.0,0.0,0.02906792569891481,17.115393392699005,670.0176676432292,675.0192127518396,42.25703486656753,-10.782974249156837,-0.004347906935542323,-0.05250732505457667,0.0,0.0,0.0,0.0,0.0,0.0,655.239990234375,0.007534463782890022,1
2026-04-01,653.9000244140625,658.52001953125,653.0,655.239990234375,653.5562744140625,97841500,0.0,0.0,0.0,0.007534463782890022,17.036086423510497,668.9826680501302,674.5470650936281,45.47828730877432,-9.714068775074907,-0.002405555665517034,-0.036879200131126,0.0,0.0,0.0,0.0,0.0,0.0,655.8300170898438,0.0009004744280911581,1
2026-04-02,646.4199829101562,658.2000122070312,645.1099853515625,655.8300170898438,654.144775390625,68358700,0.0,0.0,0.0,0.0009004744280911581,16.940141913340447,668.0276692708334,674.1007325930238,45.86987437846602,-8.718837913462608,0.01664882386529487,-0.042765588405342614,0.0,0.0,0.0,0.0,0.0,0.0,658.9299926757812,0.004726797348638012,1
2026-04-06,655.8599853515625,659.719970703125,655.52001953125,658.9299926757812,657.23681640625,39105800,0.0,0.0,0.0,0.004726797348638012,16.52144246462357,667.0110026041667,673.7393301199966,47.983701542777105,-7.592447158466825,0.03917419414952317,-0.03284849035389026,0.0,0.0,0.0,0.0,0.0,0.0,659.219970703125,0.0004400741058487867,1
2026-04-07,656.6500244140625,659.6099853515625,651.0599975585938,659.219970703125,657.5260009765625,69980400,0.0,0.0,0.0,0.0004400741058487867,16.31804047952925,666.2386678059896,673.3937844837382,48.18752598881903,-6.600291514525679,0.04311913740091455,-0.01957231637484691,0.0,0.0,0.0,0.0,0.0,0.0,676.010009765625,0.025469554638327674,1
2026-04-08,676.3900146484375,677.0800170898438,671.4600219726562,676.010009765625,674.27294921875,93606100,0.0,0.0,0.0,0.025469554638327674,15.939086874082962,665.8606689453125,673.4559882724724,58.361360260651196,-4.4083682612724715,0.03947163306905166,-0.0033320207300138183,0.0,0.0,0.0,0.0,0.0,0.0,679.9099731445312,0.00576909117108837,1
2026-04-09,674.8400268554688,681.1599731445312,673.77001953125,679.9099731445312,678.162841796875,57134400,0.0,0.0,0.0,0.00576909117108837,15.329047194677003,665.4193339029948,673.6092957287475,60.31082723246843,-2.329703468397497,0.03765030107721601,0.004031395638200763,0.0,0.0,0.0,0.0,0.0,0.0,679.4600219726562,-0.0006617805145495703,0
2026-04-10,681.3200073242188,682.030029296875,678.4500122070312,679.4600219726562,677.7140502929688,42253500,0.0,0.0,0.0,-0.0006617805145495703,14.899709257382138,665.0913350423177,673.748146531854,59.96202026873543,-0.7104641547175561,0.03603068518831676,0.00462792542652557,0.0,0.0,0.0,0.0,0.0,0.0,686.0999755859375,0.009772397784351794,1
2026-04-13,677.4099731445312,686.2999877929688,676.5800170898438,686.0999755859375,684.3369750976562,54185800,0.0,0.0,0.0,0.009772397784351794,14.905041415238944,665.0950012207031,674.041021722895,63.332242602433425,1.0959500021278927,0.0412334894634625,0.030087346636638035,0.0,0.0,0.0,0.0,0.0,0.0,694.4600219726562,0.01218488075237012,1
2026-04-14,687.6900024414062,694.5800170898438,687.6599731445312,694.4600219726562,692.675537109375,63480500,0.0,0.0,0.0,0.01218488075237012,15.36871471578142,665.364335123698,674.5247568890669,67.08855476005044,3.1656405774900804,0.053457196134310214,0.04857395553701749,0.0,0.0,0.0,0.0,0.0,0.0,699.9400024414062,0.007890994867038925,1
2026-04-15,695.260009765625,700.280029296875,694.2000122070312,699.9400024414062,698.1414184570312,58240400,0.0,0.0,0.0,0.007890994867038925,16.409008373248973,666.0180013020833,675.1263437244681,69.30806237944698,5.188266785580254,0.035398873286029975,0.0462011745227886,0.0,0.0,0.0,0.0,0.0,0.0,701.6599731445312,0.002457311622604319,1
2026-04-16,701.0599975585938,702.780029296875,698.530029296875,701.6599731445312,699.8569946289062,49972400,0.0,0.0,0.0,0.002457311622604319,17.324872093801517,666.5690002441406,675.7538820230255,69.99208771881607,6.851025531363689,0.03198952928930865,0.04602035827662454,0.0,0.0,0.0,0.0,0.0,0.0,710.1400146484375,0.012085685130224011,1
2026-04-17,706.1400146484375,712.3900146484375,705.760009765625,710.1400146484375,708.3152465820312,70661900,0.0,0.0,0.0,0.012085685130224011,18.89883706555269,667.5300008138021,676.5664786106893,73.16730722093348,8.752152924737857,0.045153492013715546,0.0736435034879539,0.0,0.0,0.0,0.0,0.0,0.0,708.719970703125,-0.001999667552905704,0
2026-04-20,708.780029296875,709.9099731445312,706.1400146484375,708.719970703125,706.8988037109375,43546800,0.0,0.0,0.0,-0.001999667552905704,20.33078737214138,668.7413330078125,677.3257135826541,71.7972637264622,10.028620705393678,0.032968949019229754,0.07414365537318912,0.0,0.0,0.0,0.0,0.0,0.0,704.0800170898438,-0.006546949154936255,0
2026-04-21,710.280029296875,711.280029296875,702.6400146484375,704.0800170898438,702.2708129882812,58941400,0.0,0.0,0.0,-0.006546949154936255,21.27221602727505,669.6016662597656,677.9569705924972,67.35903502618858,10.544277274302203,0.013852482234846697,0.08558830833797049,0.0,0.0,0.0,0.0,0.0,0.0,711.2100219726562,0.010126696838070659,1
2026-04-22,709.1500244140625,711.4500122070312,708.219970703125,711.2100219726562,709.3825073242188,42518500,0.0,0.0,0.0,0.010126696838070659,22.558682761958046,670.7360005696614,678.7409713596512,70.38822870997748,11.396894322938692,0.01610140796631132,0.08518724506986852,0.0,0.0,0.0,0.0,0.0,0.0,708.4500122070312,-0.0038807239498251933,0
2026-04-23,709.5,712.3599853515625,702.280029296875,708.4500122070312,706.6295776367188,56174000,0.0,0.0,0.0,-0.0038807239498251933,23.572774126655485,671.8066670735677,679.440899985195,67.76651840143523,11.714848276345492,0.009677107605368995,0.08461682867050757,0.0,0.0,0.0,0.0,0.0,0.0,713.9400024414062,0.007749297960024215,1
2026-04-24,710.75,714.469970703125,709.010009765625,713.9400024414062,712.10546875,45182000,0.0,0.0,0.0,0.007749297960024215,24.761184838706967,673.4026672363282,680.2530955143393,70.14828697046215,12.268402893564826,0.0053510402379592925,0.0869644567465071,0.0,0.0,0.0,0.0,0.0,0.0,715.1699829101562,0.0017228064887020444,1
2026-04-27,713.1699829101562,715.6300048828125,712.2999877929688,715.1699829101562,713.332275390625,33135900,0.0,0.0,0.0,0.0017228064887020444,25.803086510429548,675.1653340657552,681.0745496949999,70.67116273813342,12.660406771872658,0.00910093192468131,0.10863593163313445,0.0,0.0,0.0,0.0,0.0,0.0,711.6900024414062,-0.004865948728146163,0
2026-04-28,711.8200073242188,712.8800048828125,709.25,711.6900024414062,709.8612060546875,43117400,0.0,0.0,0.0,-0.004865948728146163,26.61599591780245,676.587333170573,681.7943146617097,67.09057714605632,12.545648898146624,0.010808409792706142,0.12238006008510394,0.0,0.0,0.0,0.0,0.0,0.0,711.5800170898438,-0.00015454109399481997,0
2026-04-29,711.0,712.2000122070312,708.3699951171875,711.5800170898438,709.7515258789062,41859200,0.0,0.0,0.0,-0.00015454109399481997,27.34160882047081,677.9470011393229,682.4941035781459,66.97508091979448,12.303994765066705,0.0005202332725307013,0.12597124875750865,0.0,0.0,0.0,0.0,0.0,0.0,718.6599731445312,0.009949627427204177,1
2026-04-30,714.6300048828125,719.7899780273438,710.4500122070312,718.6599731445312,716.8132934570312,67240900,0.0,0.0,0.0,0.009949627427204177,28.134469254018992,679.854667154948,683.3432335100363,70.49608343740219,12.539230958440044,0.014411688561756009,0.10505265471572445,0.0,0.0,0.0,0.0,0.0,0.0,720.6500244140625,0.0027691138283709726,1
2026-05-01,721.25,724.8699951171875,720.469970703125,720.6500244140625,718.7982177734375,43049800,0.0,0.0,0.0,0.0027691138283709726,28.823810334423023,681.8830017089844,684.2185917451731,71.41850182116583,12.73938612906909,0.009398579642141414,0.09982607159903467,0.0,0.0,0.0,0.0,0.0,0.0,718.010009765625,-0.0036633796697419507,0
2026-05-04,720.0700073242188,722.1199951171875,714.989990234375,718.010009765625,716.1649780273438,51950600,0.0,0.0,0.0,-0.0036633796697419507,28.84454402198981,684.1976684570312,685.0109718099746,68.36492819873962,12.540425209554655,0.003971121444320325,0.09481114169140437,0.0,0.0,0.0,0.0,0.0,0.0,723.77001953125,0.008022185884992261,1
2026-05-05,721.77001953125,725.0399780273438,721.489990234375,723.77001953125,721.9102172851562,36933200,0.0,0.0,0.0,0.008022185884992261,29.18893900140393,686.4773356119791,685.9192853024787,71.25290191969415,12.701121277169477,0.016973706316519843,0.09840199653405746,0.0,0.0,0.0,0.0,0.0,0.0,733.8300170898438,0.013899439445017592,1
2026-05-06,728.1599731445312,734.5900268554688,727.8200073242188,733.8300170898438,731.9443359375,53288900,0.0,0.0,0.0,0.013899439445017592,29.725514306467698,689.1656697591146,687.0413998958073,75.46559054823183,13.4847875595799,0.03126844411819785,0.11317928719170856,0.0,0.0,0.0,0.0,0.0,0.0,731.5800170898438,-0.0030661051573263043,0
2026-05-07,735.0499877929688,736.1300048828125,729.75,731.5800170898438,729.7001342773438,51724600,0.0,0.0,0.0,-0.0030661051573263043,30.052260707436446,691.6576700846355,688.0839307604411,72.89271486986495,13.765611141985914,0.017977965140844265,0.08220293563920023,0.0,0.0,0.0,0.0,0.0,0.0,737.6199951171875,0.008256073001242203,1
2026-05-08,734.9299926757812,738.0800170898438,734.5700073242188,737.6199951171875,735.724609375,47227100,0.0,0.0,0.0,0.008256073001242203,29.855750670072617,694.742002360026,689.2427811709505,75.32474524991693,14.310578165801758,0.02354814421455509,0.08487891669797376,0.0,0.0,0.0,0.0,0.0,0.0,739.2999877929688,0.002277585595431564,1
2026-05-11,736.4500122070312,740.7899780273438,736.4500122070312,739.2999877929688,737.4002685546875,44024000,0.0,0.0,0.0,0.002277585595431564,28.640091463055903,698.2490010579427,690.4131747737329,75.97052434042834,14.708479629642284,0.02965136660740053,0.08806988473962152,0.0,0.0,0.0,0.0,0.0,0.0,738.1799926757812,-0.0015149399914519135,0
2026-05-12,736.8900146484375,738.8400268554688,731.8300170898438,738.1799926757812,736.2831420898438,54185300,0.0,0.0,0.0,-0.0015149399914519135,26.66066817542841,701.7893351236979,691.5294125364047,74.56940085748471,14.763263449460737,0.01990960216045412,0.07590732975229564,0.0,0.0,0.0,0.0,0.0,0.0,742.3099975585938,0.005594848036780231,1
2026-05-13,738.469970703125,743.9099731445312,735.469970703125,742.3099975585938,740.4025268554688,44200200,0.0,0.0,0.0,0.005594848036780231,25.81491761888706,704.8550008138021,692.7154506893864,76.30484247301051,14.967402006073371,0.011555783044115753,0.06890241924944318,0.0,0.0,0.0,0.0,0.0,0.0,748.1699829101562,0.007894256268722755,1
2026-05-14,743.6500244140625,749.530029296875,743.5599975585938,748.1699829101562,746.2474975585938,45307600,0.0,0.0,0.0,0.007894256268722755,25.224892918457222,707.9526672363281,694.009986066894,78.54235800675599,15.424234156751254,0.022676898538461776,0.06890587807601056,0.0,0.0,0.0,0.0,0.0,0.0,739.1699829101562,-0.012029351892724582,0
2026-05-15,741.7899780273438,743.4600219726562,737.9600219726562,739.1699829101562,737.2706298828125,60410800,0.0,0.0,0.0,-0.012029351892724582,23.83766453873044,710.7306660970052,695.0636738075515,67.93239124478724,14.888427617746629,0.0021013364648858612,0.05345895619144647,0.0,0.0,0.0,0.0,0.0,0.0,738.6500244140625,-0.0007034356211904624,0
2026-05-18,739.8300170898438,741.4199829101562,733.3900146484375,738.6500244140625,736.751953125,47843900,0.0,0.0,0.0,-0.0007034356211904624,22.25489584966417,713.3880004882812,696.0801443200257,67.36620020481487,14.25748930837949,-0.0008791605432681981,0.04014702618854571,0.0,0.0,0.0,0.0,0.0,0.0,733.72998046875,-0.006660859382243145,0
2026-05-19,734.780029296875,737.6500244140625,731.530029296875,733.72998046875,731.8446044921875,54255900,0.0,0.0,0.0,-0.006660859382243145,20.049674462900633,715.8716674804688,696.9577483373981,62.09255837224429,13.20820377339885,-0.006028356567753468,0.035288986905240405,0.0,0.0,0.0,0.0,0.0,0.0,741.25,0.010249028568310337,1
2026-05-20,735.7100219726562,741.8699951171875,733.8900146484375,741.25,739.3452758789062,45768000,0.0,0.0,0.0,0.010249028568310337,19.092268457566256,718.0463338216146,697.9897000396169,66.41958270844313,12.835480724002082,-0.0014279715510771007,0.052792270775969374,0.0,0.0,0.0,0.0,0.0,0.0,742.719970703125,0.0019830970699832307,1
2026-05-21,738.6400146484375,744.8699951171875,737.030029296875,742.719970703125,740.8114624023438,43332200,0.0,0.0,0.0,0.0019830970699832307,18.188505169735475,720.1400004069011,699.0313792322427,67.20755873784243,12.514450576444688,-0.0072844571842247685,0.04430470291050015,0.0,0.0,0.0,0.0,0.0,0.0,745.6400146484375,0.00393155436839554,1
2026-05-22,746.239990234375,748.9400024414062,744.47998046875,745.6400146484375,743.7239990234375,41762000,0.0,0.0,0.0,0.00393155436839554,17.062993756602438,722.3460001627604,700.116315777423,68.77501196310104,12.353254387227139,0.008753104005669199,0.05249488573731331,0.0,0.0,0.0,0.0,0.0,0.0,750.5900268554688,0.0066386085909901915,1
2026-05-26,750.010009765625,752.1300048828125,748.3699951171875,750.5900268554688,748.6613159179688,41123600,0.0,0.0,0.0,0.0066386085909901915,16.38812169144464,724.4956685384115,701.2907080946499,71.28106754278394,12.481056017464084,0.016164627424033018,0.05133488008618814,0.0,0.0,0.0,0.0,0.0,0.0,750.4600219726562,-0.0001732035840619206,0
2026-05-27,750.8800048828125,751.3800048828125,748.219970703125,750.4600219726562,748.5316162109375,42106300,0.0,0.0,0.0,-0.0001732035840619206,16.034466858804045,726.3623352050781,702.4342617475643,71.11962575502518,12.428580483351766,0.022801360104187207,0.0493449667992194,0.0,0.0,0.0,0.0,0.0,0.0,754.5999755859375,0.0055165545026623075,1
2026-05-28,750.25,755.1500244140625,749.22998046875,754.5999755859375,752.6609497070312,41562600,0.0,0.0,0.0,0.0055165545026623075,16.03407356699492,728.1843343098958,703.646997833137,73.20113639620592,12.576083638216687,0.018010085107504237,0.060293067202477735,0.0,0.0,0.0,0.0,0.0,0.0,756.47998046875,0.002491392716190699,1
2026-05-29,755.9000244140625,758.0800170898438,754.6900024414062,756.47998046875,754.5361328125,55075700,0.0,0.0,0.0,0.002491392716190699,16.030769288678023,730.0116678873698,704.8747458348258,74.11355963750106,12.698303495064806,0.01852651107872938,0.06309896610438015,0.0,0.0,0.0,0.0,0.0,0.0,758.5399780273438,0.00272313559086812,1
2026-06-01,755.3599853515625,760.280029296875,754.6900024414062,758.5399780273438,756.5908203125,43634900,0.0,0.0,0.0,0.00272313559086812,16.393310260320497,731.625,706.1213374287901,75.11341610253098,12.813680071399858,0.017300524550024843,0.055492174843571274,0.0,0.0,0.0,0.0,0.0,0.0,759.5700073242188,0.0013579103629497435,1
2026-06-02,757.030029296875,760.4000244140625,756.75,759.5700073242188,757.6182250976562,31581900,0.0,0.0,0.0,0.0013579103629497435,16.571236204024064,733.3200012207031,707.3624157048569,75.62047466987028,12.840217560058136,0.011963895265662883,0.054006773873074954,0.0,0.0,0.0,0.0,0.0,0.0,754.239990234375,-0.007017150543661033,0
2026-06-03,758.1500244140625,758.7999877929688,753.5700073242188,754.239990234375,752.3018798828125,51402500,0.0,0.0,0.0,-0.007017150543661033,16.04129589820698,734.9920003255208,708.4504996858757,67.90985392639006,12.289495225656992,0.005036868255530402,0.050458879369350784,0.0,0.0,0.0,0.0,0.0,0.0,757.0900268554688,0.003778686701839007,1
2026-06-04,752.0999755859375,758.3099975585938,751.469970703125,757.0900268554688,755.1445922851562,49923000,0.0,0.0,0.0,0.003778686701839007,15.882050704246128,736.5213338216146,709.579061804882,69.68956164033125,11.945319734282862,0.003299829512448227,0.046036733250982786,0.0,0.0,0.0,0.0,0.0,0.0,737.5499877929688,-0.0258093996346227,0
2026-06-05,752.3099975585938,752.8200073242188,735.530029296875,737.5499877929688,735.65478515625,93989400,0.0,0.0,0.0,-0.0258093996346227,14.97098179555438,737.4913330078125,710.2278240196435,49.44332435372657,9.980788016861084,-0.025023785380349883,0.005069253936868634,0.0,0.0,0.0,0.0,0.0,0.0,739.219970703125,0.0022642301373410056,1
2026-06-08,743.3599853515625,745.3400268554688,738.1900024414062,739.219970703125,737.3204345703125,49319100,0.0,0.0,0.0,0.0022642301373410056,14.2958868436556,738.3339986165364,710.9000345427731,50.75996195025704,8.461101826336744,-0.02546999220062507,0.01044308679134276,0.0,0.0,0.0,0.0,0.0,0.0,737.0499877929688,-0.002935503633772485,0
2026-06-09,743.6300048828125,746.9000244140625,722.5900268554688,737.0499877929688,735.1560668945312,87683500,0.0,0.0,0.0,-0.002935503633772485,13.615303608814166,739.0633321126302,711.5061364421434,48.9751499094747,7.000937634929528,-0.029648379101463673,-0.0007727655540684664,0.0,0.0,0.0,0.0,0.0,0.0,725.4299926757812,-0.015765545498457323,0
2026-06-10,733.3900146484375,738.3800048828125,725.3300170898438,725.4299926757812,723.56591796875,60341300,0.0,0.0,0.0,-0.015765545498457323,12.873648753065185,739.5213317871094,711.8287536544058,40.71860408271358,4.850200408553519,-0.0381973880086115,-0.018760983830925726,0.0,0.0,0.0,0.0,0.0,0.0,737.760009765625,0.016996839411566045,1
2026-06-11,728.760009765625,740.0,724.4099731445312,737.760009765625,735.8642578125,86330500,0.0,0.0,0.0,0.016996839411566045,11.752817596150605,740.3939982096355,712.4293853311331,50.29431638105531,4.093468042821428,-0.02553199276726692,-0.0005689437729595737,0.0,0.0,0.0,0.0,0.0,0.0,741.75,0.005408249541260179,1
2026-06-12,740.7100219726562,744.4400024414062,735.030029296875,741.75,739.843994140625,57079500,0.0,0.0,0.0,0.005408249541260179,11.013208641187166,741.1636657714844,713.1083039866028,52.94322897644846,3.7722271704992636,0.005694545829495912,-0.0007543985133374731,0.0,0.0,0.0,0.0,0.0,0.0,754.8300170898438,0.017633996750716197,1
